"id","bag_id","naam","lat","lon","geonames","tgn"
"568","1796","Klijndijk","52.8304683527","6.85494479099","http://www.geonames.org/2752648","http://vocab.getty.edu/tgn/7265927"
"569","1503","Ellecom","52.0270025993","6.10038941621","http://www.geonames.org/2756200","http://vocab.getty.edu/tgn/7263316"
"570","1532","Vierakker","52.1017862888","6.24681238705","http://www.geonames.org/2745575","http://vocab.getty.edu/tgn/7272420"
"571","1504","Dieren","52.0514236823","6.08533403915","http://www.geonames.org/2756865","http://vocab.getty.edu/tgn/7006895"
"572","1802","Westdorp","52.9065423899","6.75669486283","http://www.geonames.org/2744801","http://vocab.getty.edu/tgn/7273191"
"573","1505","Spankeren","52.0651260616","6.11026023769","http://www.geonames.org/2746974","http://vocab.getty.edu/tgn/7270995"
"574","1506","Laag-Soeren","52.0705713232","6.05407755905","http://www.geonames.org/2752102","http://vocab.getty.edu/tgn/7265445"
"575","1803","Zandberg","52.9144748601","7.03512560114","http://www.geonames.org/2744094","http://vocab.getty.edu/tgn/7274822"
"576","1507","Hem","52.6597403658","5.18406914065","http://www.geonames.org/2754434","http://vocab.getty.edu/tgn/7266409"
"577","2510","Terkaple","53.0163999431","5.78962349911","http://www.geonames.org/2746440","http://vocab.getty.edu/tgn/7271618"
"578","1508","Hoogkarspel","52.6896953939","5.17687615983","http://www.geonames.org/2753691","http://vocab.getty.edu/tgn/7264408"
"579","1509","Oosterblokker","52.6637308894","5.124855119","http://www.geonames.org/2749496","http://vocab.getty.edu/tgn/7267540"
"580","1510","Oosterleek","52.6358748307","5.20044417596","http://www.geonames.org/2749435","http://vocab.getty.edu/tgn/7267744"
"581","1511","Schellinkhout","52.6304336003","5.12544359739","http://www.geonames.org/2747638","http://vocab.getty.edu/tgn/7271192"
"582","1807","Nieuwpoort","51.9324771069","4.8705492901","http://www.geonames.org/2750146","http://vocab.getty.edu/tgn/7267775"
"583","1512","Venhuizen","52.6622293875","5.229937857","http://www.geonames.org/2745645","http://vocab.getty.edu/tgn/7272361"
"584","1810","Alteveer gem Hoogeveen","52.6831211232","6.50031286495","http://www.geonames.org/2759863","http://vocab.getty.edu/tgn/7258825"
"585","1513","Westwoud","52.6795151198","5.13386263994","http://www.geonames.org/2744603","http://vocab.getty.edu/tgn/7273379"
"586","1514","Wijdenes","52.6362867879","5.16114356814","http://www.geonames.org/2744498","http://vocab.getty.edu/tgn/7273530"
"587","2511","Teroele","52.937846063","5.70281871589","http://www.geonames.org/2746418","http://vocab.getty.edu/tgn/7271596"
"588","1515","Sevenum","51.4016840289","6.02341589638","http://www.geonames.org/2747382","http://vocab.getty.edu/tgn/7270627"
"589","2535","Reduzum","53.1146974216","5.78345099181","http://www.geonames.org/2747938","http://vocab.getty.edu/tgn/1048074"
"590","2536","Sibrandabuorren","53.0590683783","5.73519425415","http://www.geonames.org/2747330","http://vocab.getty.edu/tgn/7270703"
"591","1519","Muiderberg","52.3190446085","5.10796880662","http://www.geonames.org/2750567","http://vocab.getty.edu/tgn/7270111"
"592","1520","Drempt","52.0193252482","6.18646372875","http://www.geonames.org/2756634","http://vocab.getty.edu/tgn/7260621"
"593","1521","Hoog-Keppel","52.0040989447","6.19954825505","http://www.geonames.org/2753689","http://vocab.getty.edu/tgn/7264406"
"594","1522","Laag-Keppel","51.9892878025","6.19696899576","http://www.geonames.org/2752107","http://vocab.getty.edu/tgn/4006014"
"595","1523","Hummelo","52.0056819006","6.24767154245","http://www.geonames.org/2753423","http://vocab.getty.edu/tgn/1047868"
"596","1526","Steenderen","52.0603685755","6.18050980542","http://www.geonames.org/2746794","http://vocab.getty.edu/tgn/1048135"
"597","1527","Baak","52.071636033","6.23825302341","http://www.geonames.org/2759581","http://vocab.getty.edu/tgn/7257106"
"598","1530","Bronkhorst","52.0835934879","6.19445193945","http://www.geonames.org/2758224","http://vocab.getty.edu/tgn/7262617"
"599","1531","Toldijk","52.0424647262","6.2267472891","http://www.geonames.org/2746232","http://vocab.getty.edu/tgn/7271794"
"600","1535","Hengelo (Gld)","52.0540218287","6.33442209256","http://www.geonames.org/2754395","http://vocab.getty.edu/tgn/7266499"
"601","1544","Collendoorn","52.596254807","6.59482478571","http://www.geonames.org/2757928","http://vocab.getty.edu/tgn/7262891"
"602","1545","De Krim","52.6527065933","6.61973356364","http://www.geonames.org/2757396","http://vocab.getty.edu/tgn/1047705"
"603","1546","Dedemsvaart","52.5944615776","6.47527812973","http://www.geonames.org/2757698","http://vocab.getty.edu/tgn/1047709"
"604","1547","Den Velde","52.5939807414","6.70254464933","http://www.geonames.org/2757182","http://vocab.getty.edu/tgn/7261300"
"605","1548","Diffelen","52.5356110773","6.55002638568","http://www.geonames.org/2756848","http://vocab.getty.edu/tgn/7263336"
"606","1549","Gramsbergen","52.608579689","6.67249135337","http://www.geonames.org/2755371","http://vocab.getty.edu/tgn/7260314"
"607","1552","Holtheme","52.6122952524","6.70897797981","http://www.geonames.org/2753867","http://vocab.getty.edu/tgn/7263813"
"608","1812","Fluitenberg","52.7387497723","6.44549459865","http://www.geonames.org/2755882","http://vocab.getty.edu/tgn/7260967"
"609","1813","Hollandscheveld","52.6967213919","6.54238084732","http://www.geonames.org/2753907","http://vocab.getty.edu/tgn/7263509"
"610","1814","Hoogeveen","52.7182368934","6.47409856162","http://www.geonames.org/2753719","http://vocab.getty.edu/tgn/1047858"
"611","1553","Holthone","52.6360788","6.68230957733","http://www.geonames.org/2753865","http://vocab.getty.edu/tgn/7263811"
"612","1557","Lutten","52.6190633205","6.58418310663","http://www.geonames.org/2751359","http://vocab.getty.edu/tgn/7265518"
"613","1554","Hoogenweg","52.5685838444","6.66003560685","http://www.geonames.org/2753709","http://vocab.getty.edu/tgn/7264210"
"614","1555","Kloosterhaar","52.5074763308","6.68338593662","http://www.geonames.org/2752623","http://vocab.getty.edu/tgn/7265902"
"615","1556","Loozen","52.5889437559","6.67142684906","http://www.geonames.org/2751437","http://vocab.getty.edu/tgn/7265036"
"616","1559","Radewijk","52.569378713","6.71419269374","http://www.geonames.org/2748351","http://vocab.getty.edu/tgn/7269387"
"617","1560","Rheeze","52.5494246481","6.57610123044","http://www.geonames.org/2748190","http://vocab.getty.edu/tgn/7267530"
"618","1562","Schuinesloot","52.6529900601","6.56059187079","http://www.geonames.org/2747437","http://vocab.getty.edu/tgn/7270554"
"619","1563","Sibculo","52.4876898794","6.62611601766","http://www.geonames.org/2747347","http://vocab.getty.edu/tgn/7270720"
"620","1564","Slagharen","52.6299659113","6.54345459661","http://www.geonames.org/2747191","http://vocab.getty.edu/tgn/7270828"
"621","1565","Venebrugge","52.5576497065","6.67606807683","http://www.geonames.org/2745653","http://vocab.getty.edu/tgn/7272369"
"622","1566","Rijssen","52.3016093984","6.50486687313","http://www.geonames.org/2748083","http://vocab.getty.edu/tgn/1048065"
"623","1567","Holten","52.2871128006","6.40397070776","http://www.geonames.org/2753874","http://vocab.getty.edu/tgn/1047855"
"624","1568","Maarheeze","51.3197940509","5.63316518432","http://www.geonames.org/2751325","http://vocab.getty.edu/tgn/7265484"
"625","1569","Soerendonk","51.3056598139","5.57191916435","http://www.geonames.org/2747037","http://vocab.getty.edu/tgn/7270930"
"626","1570","Gastel","51.2912996371","5.5436420674","http://www.geonames.org/2755709","http://vocab.getty.edu/tgn/7261697"
"627","1571","Budel","51.2757513453","5.59515319658","http://www.geonames.org/2758166","http://vocab.getty.edu/tgn/1047684"
"628","1572","Budel-Schoot","51.2512979218","5.57005387426","http://www.geonames.org/2758163","http://vocab.getty.edu/tgn/7262596"
"629","1573","Budel-Dorplein","51.2359756069","5.58957198184","http://www.geonames.org/2758164","http://vocab.getty.edu/tgn/7262597"
"630","1591","Nispen","51.4875008011","4.46195941059","http://www.geonames.org/2750035","http://vocab.getty.edu/tgn/1047987"
"631","1574","Varsseveld","51.942712481","6.46753249893","http://www.geonames.org/2745800","http://vocab.getty.edu/tgn/1048175"
"632","1575","Westendorp","51.9507044818","6.41905843674","http://www.geonames.org/2744780","http://vocab.getty.edu/tgn/7273170"
"633","1576","Heelweg","51.9610724425","6.4868884816","http://www.geonames.org/2754702","http://vocab.getty.edu/tgn/7266022"
"634","1577","Terborg","51.9255372286","6.3587202504","http://www.geonames.org/2746468","http://vocab.getty.edu/tgn/1048145"
"635","1582","Varsselder","51.8881401406","6.35170557787","http://www.geonames.org/2745801","http://vocab.getty.edu/tgn/7273078"
"636","1583","Netterden","51.8587928463","6.32243253558","http://www.geonames.org/2750402","http://vocab.getty.edu/tgn/4007753"
"637","1584","Megchelen","51.8459681782","6.38293510461","http://www.geonames.org/2751004","http://vocab.getty.edu/tgn/7269724"
"638","1585","Gendringen","51.8699841305","6.35770560148","http://www.geonames.org/2755599","http://vocab.getty.edu/tgn/1047784"
"639","1586","Voorst","51.8736906224","6.41971467877","http://www.geonames.org/2745298","http://vocab.getty.edu/tgn/7272658"
"640","1587","Breedenbroek","51.8836651251","6.45611349503","http://www.geonames.org/2758382","http://vocab.getty.edu/tgn/7262449"
"641","1588","Roosendaal","51.5292618237","4.45870080573","http://www.geonames.org/2747930","http://vocab.getty.edu/tgn/7006825"
"642","1593","Moerstraten","51.5386751856","4.34201990939","http://www.geonames.org/2750754","http://vocab.getty.edu/tgn/7269912"
"643","1594","Barendrecht","51.8510659078","4.52543677041","http://www.geonames.org/2759426","http://vocab.getty.edu/tgn/1047634"
"644","1595","0","51.7099320768","5.29578693847","http://www.geonames.org/2747351","http://vocab.getty.edu/tgn/7006837"
"645","1596","Rosmalen","51.7244666628","5.3797485907","http://www.geonames.org/2747910","http://vocab.getty.edu/tgn/7006836"
"646","1823","0","51.5030793208","3.85820984237","http://www.geonames.org/2747352",
"647","1597","Hoofddorp","52.3053094204","4.6848345042","http://www.geonames.org/2753801","http://vocab.getty.edu/tgn/7263959"
"648","1599","Oude Meer","52.2896559855","4.78345375332","http://www.geonames.org/2749063","http://vocab.getty.edu/tgn/7269344"
"649","1606","Weteringbrug","52.2254757731","4.64371727334","http://www.geonames.org/2744592","http://vocab.getty.edu/tgn/7273368"
"650","1600","Aalsmeerderbrug","52.2730299565","4.74822945267","http://www.geonames.org/2760132","http://vocab.getty.edu/tgn/7257632"
"651","1607","Buitenkaag","52.2236176081","4.55966556013","http://www.geonames.org/2758138","http://vocab.getty.edu/tgn/7262571"
"652","1601","Rijsenhout","52.2593597658","4.7025917519","http://www.geonames.org/2748086","http://vocab.getty.edu/tgn/7267857"
"653","1825","Kattendijke","51.5189148827","3.94817779107","http://www.geonames.org/2753018","http://vocab.getty.edu/tgn/7264279"
"654","1602","Nieuw-Vennep","52.2638258342","4.63562807444","http://www.geonames.org/2750121","http://vocab.getty.edu/tgn/1047976"
"655","1608","Abbenes","52.2291446438","4.5970123216","http://www.geonames.org/2760073","http://vocab.getty.edu/tgn/7257916"
"656","3402","Metslawier","53.3611694238","6.06908661423","http://www.geonames.org/2750919","http://vocab.getty.edu/tgn/7269680"
"657","1609","Lisserbroek","52.2535514319","4.57756300606","http://www.geonames.org/2751544","http://vocab.getty.edu/tgn/7264587"
"658","3403","Moddergat","53.4014995807","6.06974563013","http://www.geonames.org/2750779","http://vocab.getty.edu/tgn/7269937"
"659","1610","Beinsdorp","52.2878370965","4.59973337033","http://www.geonames.org/2759266",
"660","1611","Zwaanshoek","52.3154072678","4.62259976211","http://www.geonames.org/2743588","http://vocab.getty.edu/tgn/7274420"
"661","1619","Vught","51.6507675785","5.27978193125","http://www.geonames.org/2745154","http://vocab.getty.edu/tgn/1048209"
"662","1612","Cruquius","52.3341433297","4.64738000117","http://www.geonames.org/2757875","http://vocab.getty.edu/tgn/7262966"
"663","1624","Ammerzoden","51.7551958025","5.22166770904","http://www.geonames.org/2759813","http://vocab.getty.edu/tgn/4000658"
"664","1613","Vijfhuizen","52.3581275334","4.68993594519","http://www.geonames.org/2745528","http://vocab.getty.edu/tgn/7272502"
"665","1625","Hedel","51.7537918357","5.25810622704","http://www.geonames.org/2754719","http://vocab.getty.edu/tgn/1047827"
"666","1614","Zwanenburg","52.3740134058","4.7340257248","http://www.geonames.org/2743574","http://vocab.getty.edu/tgn/1048285"
"667","1615","Boesingheliede","52.3528378857","4.72389963629","http://www.geonames.org/2758722","http://vocab.getty.edu/tgn/7257786"
"668","3404","Morra","53.3658288856","6.09348882169","http://www.geonames.org/2750603","http://vocab.getty.edu/tgn/7270147"
"669","1616","Lijnden","52.3444215595","4.74365913217","http://www.geonames.org/2751605","http://vocab.getty.edu/tgn/7264432"
"670","1626","Heerewaarden","51.814409278","5.38351509077","http://www.geonames.org/2754662","http://vocab.getty.edu/tgn/7266123"
"671","1627","Hoenzadriel","51.7498314958","5.31841643165","http://www.geonames.org/2753994","http://vocab.getty.edu/tgn/7266868"
"672","1617","Badhoevedorp","52.3312232915","4.77899867407","http://www.geonames.org/2759524","http://vocab.getty.edu/tgn/1047630"
"673","1628","Hurwenen","51.8123207157","5.30296535095","http://www.geonames.org/2753404","http://vocab.getty.edu/tgn/7265583"
"674","1618","Schiphol","52.3112242727","4.76070105655",,"http://vocab.getty.edu/tgn/7271352"
"675","1620","Cromvoirt","51.669692279","5.23442556324","http://www.geonames.org/2757879","http://vocab.getty.edu/tgn/7262970"
"676","1621","Leidschendam","52.0933513517","4.43490144704","http://www.geonames.org/2751769","http://vocab.getty.edu/tgn/1047910"
"677","1622","Voorburg","52.0762191937","4.36352781736","http://www.geonames.org/2745321","http://vocab.getty.edu/tgn/7006811"
"678","1623","Alem","51.7860147646","5.3481380296","http://www.geonames.org/2759906","http://vocab.getty.edu/tgn/7258527"
"679","1629","Kerkdriel","51.7734084156","5.33064403239","http://www.geonames.org/2752947","http://vocab.getty.edu/tgn/1047882"
"680","1630","Rossum","51.7963764991","5.3112743937","http://www.geonames.org/2747908","http://vocab.getty.edu/tgn/7268580"
"681","1631","Velddriel","51.7682133459","5.29655083797","http://www.geonames.org/2745719","http://vocab.getty.edu/tgn/7272307"
"682","1632","Well","51.7557446613","5.19591856465","http://www.geonames.org/2744864","http://vocab.getty.edu/tgn/7273124"
"683","1634","Een","53.0835970116","6.37889516945","http://www.geonames.org/2756380","http://vocab.getty.edu/tgn/7261614"
"684","1635","Een-West","53.0825858091","6.33179251338","http://www.geonames.org/2756352","http://vocab.getty.edu/tgn/7261803"
"685","1636","Foxwolde","53.1577844408","6.45877896753","http://www.geonames.org/2755850","http://vocab.getty.edu/tgn/7261152"
"686","1645","Peest","53.0548986161","6.49743034497","http://www.geonames.org/2748678","http://vocab.getty.edu/tgn/7268251"
"687","1646","Peize","53.1517348797","6.50101345989","http://www.geonames.org/2748673","http://vocab.getty.edu/tgn/7268246"
"688","1647","Roden","53.134859595","6.42880223485","http://www.geonames.org/2748026","http://vocab.getty.edu/tgn/1048069"
"689","1637","Huis ter Heide","53.0176409244","6.47721398462",,"http://vocab.getty.edu/tgn/7265109"
"690","1638","Langelo","53.0951546618","6.45062314691","http://www.geonames.org/2751943","http://vocab.getty.edu/tgn/7265975"
"691","1648","Roderesch","53.1143118862","6.41897714167","http://www.geonames.org/2748022","http://vocab.getty.edu/tgn/7268135"
"692","1639","Leutingewolde","53.1601013974","6.42760116597","http://www.geonames.org/2751681","http://vocab.getty.edu/tgn/7264164"
"693","1682","Rijs","52.8205024952","5.47672736099","http://www.geonames.org/2748093","http://vocab.getty.edu/tgn/7267864"
"694","1640","Lieveren","53.1123443971","6.46566596281","http://www.geonames.org/2751613","http://vocab.getty.edu/tgn/7264440"
"695","1641","Matsloot","53.1925272138","6.47225611297","http://www.geonames.org/2751091","http://vocab.getty.edu/tgn/7269755"
"696","1642","Nietap","53.1635689868","6.41186609689","http://www.geonames.org/2750380","http://vocab.getty.edu/tgn/7270309"
"697","1643","Nieuw-Roden","53.124549588","6.38360674479","http://www.geonames.org/2750140","http://vocab.getty.edu/tgn/7267769"
"698","1650","Steenbergen","53.1049776195","6.40189658946","http://www.geonames.org/2746802","http://vocab.getty.edu/tgn/7272028"
"699","1644","Norg","53.0738767159","6.46144154128","http://www.geonames.org/2749796","http://vocab.getty.edu/tgn/1047995"
"700","1649","Roderwolde","53.1749151404","6.47104923286","http://www.geonames.org/2748018","http://vocab.getty.edu/tgn/7029492"
"701","1651","Veenhuizen","53.02562657","6.40813426174","http://www.geonames.org/2745764","http://vocab.getty.edu/tgn/1048178"
"702","1652","Westervelde","53.0516492281","6.43012791392","http://www.geonames.org/2744679","http://vocab.getty.edu/tgn/7273325"
"703","1653","Zuidvelde","53.037920844","6.4626694572","http://www.geonames.org/2743649","http://vocab.getty.edu/tgn/7274353"
"704","1683","Ruigahuizen","52.8799191764","5.57054678568","http://www.geonames.org/2747850","http://vocab.getty.edu/tgn/7268867"
"705","1654","Gelselaar","52.1680294118","6.52419958662","http://www.geonames.org/2755609","http://vocab.getty.edu/tgn/7262029"
"706","1655","Geesteren","52.1398170275","6.51778554572","http://www.geonames.org/2755653","http://vocab.getty.edu/tgn/7261858"
"707","1656","Neede","52.1476403647","6.59219486627","http://www.geonames.org/2750460","http://vocab.getty.edu/tgn/1047971"
